CategoryID,CategoryName,Description,ParentCategoryID,Active
1,"Food","Main food category",NULL,1
2,"Drinks","Main drinks category",NULL,1
3,"Rice Meal","Rice meals with various toppings",1,1
4,"Silog Meals","Filipino breakfast meals with rice, egg, and meat",1,1
5,"Snacks","Light food items and finger foods",1,1
6,"Waffle Pizza","Pizza made with waffle base",1,1
7,"Pasta","Pasta dishes",1,1
8,"Waffles","Sweet waffle dishes",1,1
9,"Sandwich","Sandwich items",1,1
10,"Kōhi Based","Coffee-based beverages",2,1
11,"Floats","Ice cream float beverages",2,1
12,"Icy Blends","Blended icy fruit beverages",2,1
13,"Frappes","Blended coffee and cream beverages",2,1
14,"Add-ons","Additional items to customize drinks",2,1
15,"Milk Drink","Flavored milk beverages",2,1
16,"Fruity Soda","Fruit-flavored soda beverages",2,1
